GEOID,GEOID2,NAME. County_Covariate_Data3,Median_age,Total_population. County_Covariate_Data3,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,NAME. State_Population2,Total_population. State_Population2
46,137,"Ziebach County, South Dakota",34,2767,93.54838709677419,8.023129743404409,24.647632815323455,7.336465486086014,23.888688109866283,0,3.3610408384531985,72.31658836284784,0,0.10842067220816769,0.36140224069389226,3.324900614383809,3.3610408384531985,0.9849354375896701,South Dakota,879336
47,001,"Anderson County, Tennessee",43.1,76513,37.95313506731324,8.950113052683857,24.55922522969953,8.151555944741416,90.06704742984853,3.600695306679911,3.0648386548691073,0.46658737730843125,1.4977846901833676,0.0967155908146328,0.9449374616078313,3.326232143557304,3.0648386548691073,0.9539058709364386,Tennessee,6772268
47,003,"Bedford County, Tennessee",38.3,48937,38.64208103623615,8.065471933302,27.07971473527188,10.979422522835483,85.31172732288452,7.211312503831458,12.747001246500602,0.4556879252917016,0.19617058667266077,0.040868872223471,3.181641702597217,3.602591086498968,12.747001246500602,0.9700885668276973,Tennessee,6772268
47,005,"Benton County, Tennessee",47.5,16133,29.003735040780548,6.681956238765263,34.17839211553958,12.118018967334036,97.68796875968512,0.904977375565611,2.4050083679414866,0.11777102832703154,0.16116035455278002,0,0,1.1281224818694602,2.4050083679414866,0.9734556574923547,Tennessee,6772268
47,007,"Bledsoe County, Tennessee",43.2,14961,31.807447774750226,5.113294565871265,34.88403181605508,16.95073858699285,89.96056413341354,7.29229329590268,2.6401978477374506,0.4144108014170176,0.180469219971927,0,0.4678831628901811,1.6843793864046521,2.6401978477374506,1.4922538730634682,Tennessee,6772268
47,009,"Blount County, Tennessee",43.9,131641,24.979712218916063,11.188003737437423,25.457874066590197,7.614648931563875,93.1351174785971,2.6496304342871904,3.49587134707272,0.14433193306036873,0.7550839024316133,0.083560592824424,0.31221276046216606,2.9200628983371444,3.49587134707272,0.9413785983954696,Tennessee,6772268
47,011,"Bradley County, Tennessee",39.7,106924,40.206568124188266,10.15113538588156,22.08203957951442,8.846470390183683,88.88462833414388,4.879166510792713,6.403613781751524,0.3189181100594815,1.1522202686019978,0.029927799184467474,1.9621413340316487,2.772997643185814,6.403613781751524,0.9464084173735756,Tennessee,6772268
47,013,"Campbell County, Tennessee",44.1,39818,44.267314189189186,5.813953488372093,28.027525239841278,15.013310563061932,97.0566075644181,0.24360841830327992,1.4666733638053142,0.1707770355115777,0.4294540157717615,0,0.4319654427645789,1.6675875232306996,1.4666733638053142,0.9643808584114455,Tennessee,6772268
47,015,"Cannon County, Tennessee",41,14374,30.784551437478353,7.499652149714763,32.8092389035759,11.416446361486017,95.87449561708641,1.9757896201474885,2.337553916794212,0.13914011409489355,0.027828022818978712,0.013914011409489356,0.31306525671351054,1.6557673577292333,2.337553916794212,0.97961713262636,Tennessee,6772268
47,017,"Carroll County, Tennessee",43,27841,32.881184476733495,7.945116913903955,29.71876010200783,8.896950540569664,86.23612657591322,9.985273517474228,2.7980316798965554,0.24783592543371288,0.1221220502137136,0.08261197514457096,0.7075895262382816,2.6184404295822707,2.7980316798965554,0.9794525417703519,Tennessee,6772268
47,019,"Carter County, Tennessee",45.7,56452,32.975721196918116,8.582512577056614,28.41883369942606,11.117409480620704,95.72025791823143,1.7041026004393112,1.9751293133989938,0.24445546659108622,0.5367391766456459,0.03897116134060795,0.27102671295968256,1.4844469637922484,1.9751293133989938,0.9568095947866477,Tennessee,6772268
47,021,"Cheatham County, Tennessee",40.2,40539,26.50210541600116,9.652433459138114,27.339105552677665,9.4649596684674009,93.398949160068085,1.4183872320481512,3.337526826019389,0.5328202471693924,0.5180196847480204,0.05180196847480204,1.174177952095513,2.9058437553960386,3.337526826019389,0.9952259080618171,Tennessee,6772268
47,023,"Chester County, Tennessee",37.5,17260,23.028230500582072,6.41946697566628,27.69409038238702,9.611819235225957,86.19351100811123,9.606025492468135,2.746234067207416,0.040556199304750865,0.5040556199304751,0,1.761297798377752,1.8945538818076475,2.746234067207416,0.9235484230469185,Tennessee,6772268
47,025,"Claiborne County, Tennessee",42.7,31827,33.887330913889805,7.3522480912432835,26.493229019386057,14.094950827913408,96.1667766361894,0.8609042636754957,1.3353442046061519,0.2042291136456468,0.7792126182172369,0.11311150909605053,0.04084582272912935,1.834920036447042,1.3353442046061519,0.9450589745156757,Tennessee,6772268
47,027,"Clay County, Tennessee",47,7640,29.739472390627558,6.387434554973822,34.84293193717278,14.00523560209424,94.59424083769633,3.2722513089005236,1.5968586387434556,0,0.44502617801047123,0,1.243455497382199,0.44502617801047123,1.5968586387434556,0.9405638811277622,Tennessee,6772268
47,029,"Cocke County, Tennessee",45.3,35797,42.85163924952807,5.036734921920831,35.03086850853423,13.288823085733442,94.67832499930162,1.8772522837109253,2.5672542391820543,0.7179372573120653,0.9386261418554627,0.10894767717965192,0.027935301840936393,1.6509763387993408,2.5672542391820543,0.9548383573612932,Tennessee,6772268
47,031,"Coffee County, Tennessee",39.7,56024,40.4394675681386,8.778380693988291,26.113808367842356,8.930101385120663,90.118520634014,4.144652291874911,4.589104669427388,0.021419391689276025,1.2084106811366557,0.023204340996715693,1.6403684135370558,2.8434242467513924,4.589104669427388,0.9655474862295197,Tennessee,6772268
47,033,"Crockett County, Tennessee",41.1,14310,39.03008783404971,6.736547868623341,28.085255066387145,11.118099231306779,77.47728860936408,13.07477288609364,10.775681341719077,0.17470300489168414,0.3354297693920335,0.06988120195667365,5.045422781271838,3.8225017470300484,10.775681341719077,0.9264943457189014,Tennessee,6772268
47,035,"Cumberland County, Tennessee",51.8,60016,23.287116493433864,8.189482804585444,29.90369234870701,9.839042921887495,96.34597440682484,1.0030658491069049,3.000866435617169,0.5165289256198348,0.3549053585710477,0,0.46987470007997867,1.3096507597973874,3.000866435617169,0.9560654455381005,Tennessee,6772268
47,037,"Davidson County, Tennessee",34.4,690540,55.487080194879304,18.92098937063747,14.80493526805109,7.143395024183972,62.838648014597275,26.900396790917252,10.27109218872187,0.15089639991890405,3.611086975410548,0.05836012396095809,2.7904248848727087,3.650186810322356,10.27109218872187,0.9288126408817556,Tennessee,6772268
47,039,"Decatur County, Tennessee",46.5,11663,25.089495755344178,8.008231158364056,31.372717139672467,11.103489668181428,92.99494126725543,3.523964674612021,3.2838892223270166,0.45442853468232874,0,0,1.1403583983537684,1.8863071250964587,3.2838892223270166,0.9711002197059321,Tennessee,6772268
47,041,"DeKalb County, Tennessee",42.6,20104,38.44711662787691,8.933545563072025,27.288101870274573,14.609033028253085,92.26522085157183,1.8105849582172702,8.172502984480701,0.2636291285316355,0.383008356545961,0,3.268006366892161,2.009550338241146,8.172502984480701,1.0190820528271567,Tennessee,6772268
47,043,"Dickson County, Tennessee",38.8,53289,26.57857758034541,7.551276999005423,28.05832348139391,10.032089174125993,92.05276886411829,4.15470359736531,3.719341702790445,0.28148398356133536,0.4484978138077277,0,0.41284317588995856,2.6497025652573702,3.719341702790445,0.9705284177051363,Tennessee,6772268
47,045,"Dyer County, Tennessee",40.1,37201,52.60678269672546,7.825058466170265,24.381065025133733,9.658342517674257,81.0542727346039,12.413644794494772,3.486465417596301,0.4946103599365609,0.655896346872396,0.15590978737130723,1.2042687024542351,4.02139727426682,3.486465417596301,0.940685481767437,Tennessee,6772268
47,047,"Fayette County, Tennessee",46.2,40612,23.20814340445762,10.836698512754852,24.73899340096523,9.068748153255196,68.78508815128534,27.51157293410815,2.8169014084507045,0.6894513936767458,0.7657835122623855,0,0.8101053875701764,1.4379986210972127,2.8169014084507045,0.9759645793801391,Tennessee,6772268
47,049,"Fentress County, Tennessee",45.5,18405,29.10927456382002,8.666123336049987,29.557185547405595,13.838630806845966,97.00624830209182,0.36403151317576743,1.5810920945395273,0.20103232817169245,0.18473240967128499,0,0.271665308340125,1.9722901385493072,1.5810920945395273,1.0029382957884427,Tennessee,6772268
47,051,"Franklin County, Tennessee",42,41999,28.253230897504615,8.50020238577109,28.93878425676802,8.174004142955784,90.4307245410605,4.959641896235625,3.4881782899592846,0.03571513607466844,0.43572466011095506,0.057144217719469516,1.1928855448939262,2.888164003904855,3.4881782899592846,0.9589999533560334,Tennessee,6772268
47,053,"Gibson County, Tennessee",40,49193,43.488456492001895,7.866972943304942,26.333014859837782,9.458662817880594,77.40938751448377,16.882483280141482,2.7869818876669448,0.4126603378529466,0.39436505193828386,0.08334519138901876,0.6037444351838677,4.214014189010632,2.7869818876669448,0.9219769486227779,Tennessee,6772268
47,055,"Giles County, Tennessee",43.6,29403,34.86997635933806,8.689589497670305,31.438968812706186,9.063700982892902,85.56949971091386,10.379893208176036,2.846648301193756,0.22106587763153418,0.06802027004047206,0,1.0441111451212461,2.717409788116859,2.846648301193756,0.9608536178726242,Tennessee,6772268
47,057,"Grainger County, Tennessee",46.2,23268,28.03846355945562,6.0727178958225885,29.968196664947566,14.449028708956508,97.08612686952037,0.19339865910263024,3.421007392126526,0.5028365136668386,0.17620766718239644,0.507134261646897,0.0042977479800584495,1.529998280900808,3.421007392126526,0.9561160151324086,Tennessee,6772268
47,059,"Greene County, Tennessee",45,69077,29.453879755668737,7.381617615125151,30.894509026159213,11.246869435557421,94.28753420096415,2.511689853352056,2.990865266297031,0.153451944931019,0.42416433834706196,0.1548996047888588,0.6861907726160662,1.7820692850007962,2.990865266297031,0.9601316648222241,Tennessee,6772268
47,061,"Grundy County, Tennessee",43.5,13371,24.287801314828343,4.666816244110388,30.0501084436467,15.36908234238277,88.28808615660758,0.6730984967466905,1.346196993493381,0.9946900007478872,0.4562112033505347,0,0.08226759404681774,9.505646548500486,1.346196993493381,0.9791296625222025,Tennessee,6772268
47,063,"Hamblen County, Tennessee",40.7,64479,41.1904565001654,8.253850090727214,26.38223297507716,11.730951162393957,88.07518727027404,3.995099179577847,11.772825260937669,0.32258564804044726,0.877805176879294,0.41563920035980706,2.5512182260891145,3.762465298779447,11.772825260937669,0.9616367508366291,Tennessee,6772268
47,065,"Hamilton County, Tennessee",39.7,364718,39.07555212759364,15.170624976008861,18.509917251136496,6.849675639809387,74.37362565050259,18.79781091144391,5.780082145657741,0.14531775234564787,2.1169780487938628,0.04304695682691834,1.3983406357788757,3.124880044308205,5.780082145657741,0.9345971865651058,Tennessee,6772268
47,067,"Hancock County, Tennessee",44.5,6568,29.64143426294821,2.8014616321559074,30.20706455542022,13.61144945188794,98.35566382460415,0.5633373934226552,1.8270401948842874,0,0.5785627283800243,0,0.13702801461632155,0.3654080389768575,1.8270401948842874,0.9890975166565718,Tennessee,6772268
47,069,"Hardeman County, Tennessee",40.7,25247,40.8252853380158,5.188735295282608,32.94252782508813,13.878876698221571,54.770863865013666,42.36542955598685,1.833881253218204,0.26537806472056086,0.7327603279597577,0.03168693310096249,0.4158909969501327,1.4179902562680713,1.833881253218204,1.2255818053596614,Tennessee,6772268
47,071,"Hardin County, Tennessee",45.4,25665,28.25148279952551,8.38496006234171,30.352620300019485,12.444963958698617,93.9294759399961,3.849600623417105,2.470290278589519,0.29222676797194624,0.4519774011299435,0,0.11689070718877849,1.359828560296123,2.470290278589519,0.947564122021551,Tennessee,6772268
47,073,"Hawkins County, Tennessee",45.2,56735,26.495852456945556,8.120207984489292,30.734114743985195,9.621926500396581,96.06592050762316,1.4135894950207104,1.5810346347052084,0.1427690138362563,0.4547457477747422,0.12514320965894069,0.09517934255750418,1.7026526835286862,1.5810346347052084,0.957932153086931,Tennessee,6772268
47,075,"Haywood County, Tennessee",43,17391,62.422867513611614,5.134839859697545,33.057328503248804,10.827439480190904,45.42004485078489,50.80788913805991,4.33557587257777,0.03450060376056581,0.06325110689437065,0.03450060376056581,2.530044275774826,1.1097694209648667,4.33557587257777,0.8932070542129327,Tennessee,6772268
47,077,"Henderson County, Tennessee",40.6,27956,30.867555072069624,6.345686078122764,31.882243525540133,10.448562026040921,89.55859207325798,8.445414222349406,2.4824724567176992,0,0.1251967377307197,0.05007869509228788,0.17885248247245672,1.6418657890971526,2.4824724567176992,0.977086280056577,Tennessee,6772268
47,079,"Henry County, Tennessee",45.8,32251,29.292506656523393,7.97494651328641,33.63926699947288,9.360950048060525,87.9352578214629,8.226101516232056,2.585966326625531,0.3193699420173018,0.24495364484822174,0,0.7844717993240521,2.4898452761154695,2.585966326625531,0.9103779173083758,Tennessee,6772268
47,081,"Hickman County, Tennessee",41.3,25017,19.12230358203048,4.644841507774713,33.50121917096374,13.067114362233681,92.07339009473557,5.220450093936123,2.5702522284846303,1.0952552264460167,0.4117200303793421,0.03597553663508814,0.19186952872047008,0.9713394891473798,2.5702522284846303,1.1181102362204725,Tennessee,6772268
47,083,"Houston County, Tennessee",43.8,8201,25.564359396023324,5.926106572369223,30.27679551274235,14.169003780026825,93.20814534812828,4.767711254725033,1.5120107303987318,0.2682599682965492,0.15851725399341543,0.24387269845140835,0,1.3534934764053164,1.5120107303987318,1.0090641842234198,Tennessee,6772268
47,085,"Humphreys County, Tennessee",41.7,18528,26.11594013463172,6.320164075993091,32.96092400690846,11.102115716753023,92.39529360967185,2.07793609671848,2.5313039723661483,0.7987910189982729,0.7394214162348877,0.048575129533678756,1.0038860103626943,2.936096718480138,2.5313039723661483,0.9679235262878385,Tennessee,6772268
47,087,"Jackson County, Tennessee",47.4,11767,24.37455325232309,6.586215687940851,34.62224866151101,14.583156284524518,95.11345287668904,0.34843205574912894,2.1585790770799695,0.26344862751763404,0.06798674258519588,0,1.716665250276196,2.490014447182799,2.1585790770799695,1.002212012931768,Tennessee,6772268
47,089,"Jefferson County, Tennessee",44.2,54162,28.536691670681076,7.83575200324951,27.327277426978323,9.842694139802814,94.96325837302906,1.8038477161109265,3.6390827517447653,0.025848380783575202,0.6000516967615671,0.051696761567150404,0.2603301207488645,2.2949669509988553,3.6390827517447653,0.9677384196185286,Tennessee,6772268
47,091,"Johnson County, Tennessee",46.1,17755,28.353049623598093,6.16727682343002,31.191213742607715,14.80146437623205,93.4103069557871,3.131512250070403,2.0895522388059704,0.7040270346381301,0.30413967896367217,0,0.20275978597578148,2.2472542945649114,2.0895522388059704,1.1615534453372292,Tennessee,6772268
47,093,"Knox County, Tennessee",37.4,466184,38.152126636000574,15.745928646199783,16.568565201722926,5.43218986494603,84.77553927204708,8.613337223070719,4.409203233058192,0.25676556895989566,2.256834211384346,0.02852950766221063,1.1489025792390988,2.9200916376366415,4.409203233058192,0.9464478820901443,Tennessee,6772268
47,095,"Lake County, Tennessee",40.3,7273,82.64683447749809,5.032311288326688,33.49374398460058,20.486731747559467,67.05623539117283,27.82895641413447,2.474907190980338,0.5224804069847381,0.2199917503093634,0.16499381273202254,1.2649525642788395,2.9423896603877355,2.474907190980338,1.7908672294704528,Tennessee,6772268
47,097,"Lauderdale County, Tennessee",39.1,25689,71.30917213055696,4.16520689789404,30.46050838880455,15.111526334228659,62.52870878586165,33.835493791116825,2.5769784732764998,0.5683366421425513,0.31531005488730585,0,0.20631398653120012,2.5458367394604697,2.5769784732764998,1.0503631574746588,Tennessee,6772268
47,099,"Lawrence County, Tennessee",39.4,43780,25.008996041741632,5.420283234353586,29.655093650068526,10.589310187300137,94.89264504339882,1.7291000456829604,2.366377341251713,0.2763819095477387,0.4111466423024212,0.1279122887163088,0.5915943353129283,1.9712197350388305,2.366377341251713,0.9630526410187427,Tennessee,6772268
47,101,"Lewis County, Tennessee",42,12131,26.7897205792372,4.7646525430714695,31.291731926469375,11.829197922677439,94.63358338141951,1.2942049295194131,2.3988129585359825,0,1.9701590965295526,0,0.5358173275080372,1.5662352650234936,2.3988129585359825,0.9741253051261188,Tennessee,6772268
47,103,"Lincoln County, Tennessee",42.9,34158,26.29925657045129,8.203056385034252,29.15861584401897,10.624158323086832,88.57661455588735,6.844663036477545,3.5804203993208037,0.16979916856958838,0.6587036711751273,0,0.5796592306341121,3.17056033725628,3.5804203993208037,0.9806331903049983,Tennessee,6772268
47,105,"Loudon County, Tennessee",47.8,53169,26.261829652996845,13.171208787075175,22.48678741371852,9.577009159472626,91.80725610788242,1.1115499633244936,9.088002407417855,0.22005303842464594,0.7654836464857342,0,2.604901352291749,3.4907558915909647,9.088002407417855,0.9643477297077622,Tennessee,6772268
47,107,"McMinn County, Tennessee",42.4,53392,28.01624263002134,7.834507042253522,27.22879832184597,10.615822595145339,91.62421336529817,3.472430326640695,4.195385076415943,0.4101738088103086,0.8222205573868744,0.05618819298771351,0.7435570872040755,2.8712166616721606,4.195385076415943,0.9413154928553249,Tennessee,6772268
47,109,"McNairy County, Tennessee",43.6,25814,29.73776564632482,5.4853955218098704,32.319671496087395,11.040520647710544,91.26055628728597,5.822421941582087,2.2197257302239097,0.21306267916634383,0.25180134810567906,0,0.5307197644688929,1.9214379793910281,2.2197257302239097,0.9501397597642971,Tennessee,6772268
47,111,"Macon County, Tennessee",38.4,24208,35.05097209069133,3.5649372108393917,32.46447455386649,12.289325842696629,94.56378056840714,0.991407799074686,5.155320555188368,0.1693654990085922,0.6939854593522803,0,1.0988103106411102,2.482650363516193,5.155320555188368,0.9658924801039467,Tennessee,6772268
47,113,"Madison County, Tennessee",38.5,97838,49.86191057619629,10.747357877307385,23.015597211717328,7.71786013614342,57.40918661460782,37.112369427012,3.976982358592776,0.11038655737034689,1.0568490770457286,0,1.793781557268137,2.5174267666959667,3.976982358592776,0.8964528009304129,Tennessee,6772268
47,115,"Marion County, Tennessee",43.2,28639,28.731004026496947,5.946436677258284,28.75449561786375,13.621285659415483,93.08635078040435,3.837424491078599,1.8506232759523726,0.0419009043611858,0.46789343203324135,0,0.3177485247389923,2.2486818673836377,1.8506232759523726,0.9606353118367906,Tennessee,6772268
47,117,"Marshall County, Tennessee",39.7,33708,35.43168898554042,7.5382698469206115,27.655156046042485,8.796131482140739,89.08567699062537,5.3192120564851075,5.553577785688858,0.038566512400617065,0.41533167200664534,0,1.5901269728254421,3.5510857956568174,5.553577785688858,0.9750395500087888,Tennessee,6772268
47,119,"Maury County, Tennessee",39.2,94615,28.889028134594902,11.108175236484701,24.16001691063785,6.69555567299054,82.72049886381652,11.201183744649368,6.119537071288908,0.1532526554985996,1.0019552925011892,0.017967552713628918,0.811710616709824,4.09343127411087,6.119537071288908,0.9342737401615047,Tennessee,6772268
47,121,"Meigs County, Tennessee",45.9,12237,26.118657610866958,4.862302852006211,32.671406390455175,11.677698782381302,95.0886655225954,1.8958895154041022,2.222767018059982,0.3677371904878647,0.26967393969110076,0,0.40859687831984964,1.9694369535016754,2.222767018059982,0.9743465634075508,Tennessee,6772268
